TITLE = 'DEM DATA | DEM DATA | DEM DATA | DEM DATA'
VARIABLES = 'X' 'Y' 'E' 
ZONE T='SubZone'
I=20 J=20 K=1 ZONETYPE=Ordered
DATAPACKING=POINT
DT=(SINGLE SINGLE SINGLE )
0                               0                              0                             
0                               0.050000000000000002776        0                             
0                               0.10000000000000000555         0                             
0                               0.1500000000000000222          0                             
0                               0.2000000000000000111          0                             
0                               0.25                           0                             
0                               0.30000000000000004441         0                             
0                               0.35000000000000003331         0                             
0                               0.4000000000000000222          0                             
0                               0.4500000000000000111          0                             
0                               0.5                            0                             
0                               0.55000000000000004441         0                             
0                               0.60000000000000008882         0                             
0                               0.6500000000000000222          0                             
0                               0.70000000000000006661         0                             
0                               0.75                           0                             
0                               0.80000000000000004441         0                             
0                               0.85000000000000008882         0                             
0                               0.9000000000000000222          0                             
0                               0.95000000000000006661         0                             
0.050000000000000002776         0                              0                             
0.050000000000000002776         0.050000000000000002776        8.3994540726717303869e-05     
0.050000000000000002776         0.10000000000000000555         0.0001285184247852289019      
0.050000000000000002776         0.1500000000000000222          0.00015043611370013643125     
0.050000000000000002776         0.2000000000000000111          0.00015932053073530738629     
0.050000000000000002776         0.25                           0.00016117523507075404154     
0.050000000000000002776         0.30000000000000004441         0.00015979108384800433384     
0.050000000000000002776         0.35000000000000003331         0.00015751894184434789281     
0.050000000000000002776         0.4000000000000000222          0.00015581976545675502166     
0.050000000000000002776         0.4500000000000000111          0.00015567973416730218617     
0.050000000000000002776         0.5                            0.00015792931220315331586     
0.050000000000000002776         0.55000000000000004441         0.00016349543403526567431     
0.050000000000000002776         0.60000000000000008882         0.00017360453544990051        
0.050000000000000002776         0.6500000000000000222          0.00018992882423929380309     
0.050000000000000002776         0.70000000000000006661         0.00021461907999076323961     
0.050000000000000002776         0.75                           0.00025008120623093432755     
0.050000000000000002776         0.80000000000000004441         0.00029821981549904563735     
0.050000000000000002776         0.85000000000000008882         0.00035870515129632352114     
0.050000000000000002776         0.9000000000000000222          0.00042572630629367225197     
0.050000000000000002776         0.95000000000000006661         0.00048305761553835147026     
0.10000000000000000555          0                              0                             
0.10000000000000000555          0.050000000000000002776        0.00013838988673087193604     
0.10000000000000000555          0.10000000000000000555         0.00022528334788241011211     
0.10000000000000000555          0.1500000000000000222          0.00027590542375088844551     
0.10000000000000000555          0.2000000000000000111          0.0003028004329042044418      
0.10000000000000000555          0.25                           0.0003154772410232098423      
0.10000000000000000555          0.30000000000000004441         0.00032080050095806278421     
0.10000000000000000555          0.35000000000000003331         0.00032356464840765930546     
0.10000000000000000555          0.4000000000000000222          0.00032711483499947568987     
0.10000000000000000555          0.4500000000000000111          0.00033393935999814772231     
0.10000000000000000555          0.5                            0.00034619403769187151454     
0.10000000000000000555          0.55000000000000004441         0.00036614168837689753389     
0.10000000000000000555          0.60000000000000008882         0.00039648613486997774658     
0.10000000000000000555          0.6500000000000000222          0.00044053896089280009107     
0.10000000000000000555          0.70000000000000006661         0.00050206762213167444031     
0.10000000000000000555          0.75                           0.00058452466987235496276     
0.10000000000000000555          0.80000000000000004441         0.00068915361522758900037     
0.10000000000000000555          0.85000000000000008882         0.00081126023917721390433     
0.10000000000000000555          0.9000000000000000222          0.00093389535011945135068     
0.10000000000000000555          0.95000000000000006661         0.0010186814173283043061      
0.1500000000000000222           0                              0                             
0.1500000000000000222           0.050000000000000002776        0.0001788252129257816847      
0.1500000000000000222           0.10000000000000000555         0.00030273359249588516207     
0.1500000000000000222           0.1500000000000000222          0.00038372313070311747651     
0.1500000000000000222           0.2000000000000000111          0.00043401480832572225665     
0.1500000000000000222           0.25                           0.00046440008087245132629     
0.1500000000000000222           0.30000000000000004441         0.00048365814098261239451     
0.1500000000000000222           0.35000000000000003331         0.0004986008466671965067      
0.1500000000000000222           0.4000000000000000222          0.00051446282275824373187     
0.1500000000000000222           0.4500000000000000111          0.00053544697709484445625     
0.1500000000000000222           0.5                            0.00056529696138607476996     
0.1500000000000000222           0.55000000000000004441         0.00060780490459433345052     
0.1500000000000000222           0.60000000000000008882         0.00066716272368405604709     
0.1500000000000000222           0.6500000000000000222          0.00074801462438278676359     
0.1500000000000000222           0.70000000000000006661         0.00085495604692198412522     
0.1500000000000000222           0.75                           0.00099104758725410135867     
0.1500000000000000222           0.80000000000000004441         0.0011546925387293516252      
0.1500000000000000222           0.85000000000000008882         0.001334039090285843443       
0.1500000000000000222           0.9000000000000000222          0.00149808556171748819        
0.1500000000000000222           0.95000000000000006661         0.0015842020647780508114      
0.2000000000000000111           0                              0                             
0.2000000000000000111           0.050000000000000002776        0.00021187748237028181109     
0.2000000000000000111           0.10000000000000000555         0.00036875848577833103548     
0.2000000000000000111           0.1500000000000000222          0.00048018079443390426775     
0.2000000000000000111           0.2000000000000000111          0.00055714706760134902197     
0.2000000000000000111           0.25                           0.00061050370779880402949     
0.2000000000000000111           0.30000000000000004441         0.00064997926807430772556     
0.2000000000000000111           0.35000000000000003331         0.0006838287403665432862      
0.2000000000000000111           0.4000000000000000222          0.00071893058178118529611     
0.2000000000000000111           0.4500000000000000111          0.0007611618855105639625      
0.2000000000000000111           0.5                            0.00081588783802510889132     
0.2000000000000000111           0.55000000000000004441         0.00088841426542973778169     
0.2000000000000000111           0.60000000000000008882         0.00098423917151158057948     
0.2000000000000000111           0.6500000000000000222          0.0011088785935042810848      
0.2000000000000000111           0.70000000000000006661         0.0012669206560758095037      
0.2000000000000000111           0.75                           0.0014597807364449266743      
0.2000000000000000111           0.80000000000000004441         0.00168141835449420185        
